ID	nameID	provisional	accordingTo	accordingToID	accordingToDate	fossil	recent	kingdom	phylum	class	genus	family
204	204	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
205	205	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
206	206	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
207	207	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
208	208	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
815	815	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
210	210	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
213	213	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
215	215	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
216	216	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
217	217	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
219	219	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
221	221	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
223	223	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
224	224	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
225	225	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
226	226	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
227	227	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
228	228	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
229	229	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
230	230	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
232	232	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
234	234	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
235	235	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
238	238	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
239	239	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
240	240	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
241	241	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
244	244	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
245	245	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
246	246	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
247	247	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
248	248	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
255	255	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
257	257	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
258	258	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
740	740	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
259	259	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
260	260	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
261	261	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
262	262	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
263	263	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
265	265	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
827	827	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Dioon	Zamiaceae
271	271	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
272	272	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
273	273	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
274	274	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
275	275	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
276	276	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
578	578	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
278	278	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
279	279	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
280	280	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
281	281	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
282	282	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
283	283	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
284	284	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
285	285	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
286	286	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
287	287	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
288	288	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
289	289	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
290	290	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
293	293	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
659	659	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
658	658	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
295	295	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
296	296	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
298	298	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
299	299	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
300	300	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
302	302	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
303	303	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
305	305	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
307	307	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
308	308	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
310	310	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
312	312	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
313	313	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
316	316	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
317	317	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
318	318	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
319	319	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
321	321	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
728	728	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
322	322	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
323	323	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
730	730	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
324	324	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
326	326	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
328	328	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
329	329	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
330	330	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
332	332	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
333	333	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
334	334	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
335	335	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
336	336	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
337	337	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
338	338	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
339	339	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
340	340	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
341	341	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
342	342	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
343	343	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
344	344	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
345	345	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
346	346	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
349	349	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
350	350	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
579	579	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
351	351	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
353	353	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
354	354	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
355	355	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
358	358	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
731	731	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
360	360	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
361	361	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Encephalartos	Zamiaceae
371	371	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Lepidozamia	Zamiaceae
372	372	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Lepidozamia	Zamiaceae
375	375	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
376	376	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
377	377	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
378	378	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
733	733	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
380	380	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
381	381	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
615	615	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
384	384	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
385	385	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
386	386	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
735	735	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
387	387	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
734	734	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
388	388	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
389	389	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
390	390	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
391	391	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Macrozamia	Zamiaceae
